ENABLE,id,mst_page_id,row,height,koma_line_layout_asset_key,koma1_asset_key,koma1_width,koma1_back_ground_offset,koma1_effect_type,koma1_effect_parameter1,koma1_effect_parameter2,koma1_effect_target_side,koma1_effect_target_colors,koma1_effect_target_roles,koma2_asset_key,koma2_width,koma2_back_ground_offset,koma2_effect_type,koma2_effect_parameter1,koma2_effect_parameter2,koma2_effect_target_side,koma2_effect_target_colors,koma2_effect_target_roles,koma3_asset_key,koma3_width,koma3_back_ground_offset,koma3_effect_type,koma3_effect_parameter1,koma3_effect_parameter2,koma3_effect_target_side,koma3_effect_target_colors,koma3_effect_target_roles,koma4_asset_key,koma4_width,koma4_back_ground_offset,koma4_effect_type,koma4_effect_parameter1,koma4_effect_parameter2,koma4_effect_target_side,koma4_effect_target_colors,koma4_effect_target_roles,release_key
e,event_jig1_charaget02_00002_1,event_jig1_charaget02_00002,1,0.55,2,jig_00001,0.6,0.3,None,0,0,All,All,All,jig_00001,0.4,0.25,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00002_2,event_jig1_charaget02_00002,2,0.55,1,jig_00002,1,0.7,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00003_1,event_jig1_charaget02_00003,1,0.55,1,jig_00002,1,0.7,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00003_2,event_jig1_charaget02_00003,2,0.55,9,jig_00002,0.25,0.2,None,0,0,All,All,All,jig_00002,0.5,0.2,None,0,0,All,All,All,jig_00002,0.25,0.6,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00004_1,event_jig1_charaget02_00004,1,0.55,4,jig_00001,0.75,0.3,None,0,0,All,All,All,jig_00001,0.25,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00004_2,event_jig1_charaget02_00004,2,0.55,1,jig_00002,1,0.7,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00004_3,event_jig1_charaget02_00004,3,0.55,5,jig_00002,0.25,0.2,None,0,0,All,All,All,jig_00002,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00005_1,event_jig1_charaget02_00005,1,0.55,1,jig_00002,1,0.7,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00005_2,event_jig1_charaget02_00005,2,0.55,4,jig_00001,0.75,0.2,None,0,0,All,All,All,jig_00001,0.25,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00005_3,event_jig1_charaget02_00005,3,0.55,2,jig_00002,0.6,0.3,None,0,0,All,All,All,jig_00002,0.4,0.25,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00006_1,event_jig1_charaget02_00006,1,0.55,1,jig_00002,1,0.7,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00006_2,event_jig1_charaget02_00006,2,0.55,6,jig_00001,0.5,-1,None,0,0,All,All,All,jig_00001,0.5,0.25,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget02_00006_3,event_jig1_charaget02_00006,3,0.55,1,jig_00002,1,0.7,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00001_1,event_jig1_charaget01_00001,1,0.55,6,jig_00001,0.5,-1,None,0,0,All,All,All,jig_00001,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00001_2,event_jig1_charaget01_00001,2,0.55,1,jig_00001,1,0,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00002_1,event_jig1_charaget01_00002,1,0.55,5,jig_00002,0.25,-1,None,0,0,All,All,All,jig_00002,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00002_2,event_jig1_charaget01_00002,2,0.55,4,jig_00002,0.75,0,Gust,1500,0.5,Player,All,All,jig_00002,0.25,0,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00003_1,event_jig1_charaget01_00003,1,0.55,1,jig_00002,1,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00003_2,event_jig1_charaget01_00003,2,0.55,6,jig_00002,0.5,-0.6,None,0,0,All,All,All,jig_00002,0.5,-0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00004_1,event_jig1_charaget01_00004,1,0.55,1,jig_00001,1,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00004_2,event_jig1_charaget01_00004,2,0.55,6,jig_00001,0.5,-0.6,None,0,0,All,All,All,jig_00001,0.5,-0.6,Gust,1000,0.2,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00004_3,event_jig1_charaget01_00004,3,0.55,8,jig_00001,0.5,0.3,None,0,0,All,All,All,jig_00001,0.25,0.3,None,0,0,All,All,All,jig_00001,0.25,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00005_1,event_jig1_charaget01_00005,1,1,1,jig_00003,1,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00006_1,event_jig1_charaget01_00006,1,0.55,4,jig_00003,0.75,0.3,None,0,0,All,All,All,jig_00003,0.25,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00006_2,event_jig1_charaget01_00006,2,0.55,6,jig_00003,0.5,-0.6,None,0,0,All,All,All,jig_00003,0.5,-0.6,Poison,200,5,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_charaget01_00006_3,event_jig1_charaget01_00006,3,0.55,12,jig_00003,0.25,0.3,Gust,500,0.2,Player,All,All,jig_00003,0.25,0.3,None,0,0,All,All,All,jig_00003,0.25,0.3,None,0,0,All,All,All,jig_00003,0.25,0.6,None,0,0,All,All,All,202601010
e,event_jig1_challenge01_00001_1,event_jig1_challenge01_00001,1,0.55,3,jig_00003,0.4,-1,None,0,0,All,All,All,jig_00003,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_challenge01_00001_2,event_jig1_challenge01_00001,2,0.55,4,jig_00003,0.75,0.2,None,0,0,All,All,All,jig_00003,0.25,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_challenge01_00002_1,event_jig1_challenge01_00002,1,0.55,8,jig_00003,0.5,-1,None,0,0,All,All,All,jig_00003,0.25,-1,None,0,0,All,All,All,jig_00003,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_challenge01_00002_2,event_jig1_challenge01_00002,2,0.55,10,jig_00003,0.25,0.3,None,0,0,All,All,All,jig_00003,0.25,0.3,Poison,200,5,Player,All,All,jig_00003,0.5,0.3,Poison,200,8,Player,All,All,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_challenge01_00003_1,event_jig1_challenge01_00003,1,0.55,5,jig_00003,0.25,0.7,None,0,0,All,All,All,jig_00003,0.75,0.7,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_challenge01_00003_2,event_jig1_challenge01_00003,2,0.55,7,jig_00003,0.33,-1,None,0,0,All,All,All,jig_00003,0.34,-1,None,0,0,All,All,All,jig_00003,0.33,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_challenge01_00003_3,event_jig1_challenge01_00003,3,0.55,10,jig_00003,0.25,0.3,None,0,0,All,All,All,jig_00003,0.25,0.3,None,0,0,All,All,All,jig_00003,0.5,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_challenge01_00004_1,event_jig1_challenge01_00004,1,0.55,3,jig_00003,0.4,-1,None,0,0,All,All,All,jig_00003,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_challenge01_00004_2,event_jig1_challenge01_00004,2,0.55,9,jig_00003,0.25,-1,None,0,0,All,All,All,jig_00003,0.5,-1,None,0,0,All,All,All,jig_00003,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_challenge01_00004_3,event_jig1_challenge01_00004,3,0.55,5,jig_00003,0.25,0.7,None,0,0,All,All,All,jig_00003,0.75,0.7,Burn,300,1000,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_savage_00001_1,event_jig1_savage_00001,1,0.55,1,jig_00002,1,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_savage_00001_2,event_jig1_savage_00001,2,0.55,5,jig_00002,0.25,0.7,Poison,4500,3,Player,All,All,jig_00002,0.75,0.7,Gust,1000,0.5,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_savage_00001_3,event_jig1_savage_00001,3,0.55,1,jig_00002,1,0.3,Gust,1000,0.5,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_savage_00001_4,event_jig1_savage_00001,4,0.55,12,jig_00002,0.25,0,None,0,0,All,All,All,jig_00002,0.25,0,None,0,0,All,All,All,jig_00002,0.25,0,None,0,0,All,All,All,jig_00002,0.25,0,None,0,0,All,All,All,202601010
e,event_jig1_savage_00002_1,event_jig1_savage_00002,1,0.55,6,jig_00002,0.5,-0.6,None,0,0,All,All,All,jig_00002,0.5,-0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_savage_00002_2,event_jig1_savage_00002,2,0.55,9,jig_00002,0.25,-1,None,0,0,All,All,All,jig_00002,0.5,-1,Gust,1200,0.5,Player,All,All,jig_00002,0.25,-1,Gust,1500,0.3,Player,All,All,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_savage_00003_1,event_jig1_savage_00003,1,0.55,1,jig_00002,1,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_savage_00003_2,event_jig1_savage_00003,2,0.55,6,jig_00002,0.5,-0.6,None,0,0,All,All,All,jig_00002,0.5,-0.6,Burn,600,1500,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202601010
e,event_jig1_savage_00003_3,event_jig1_savage_00003,3,0.55,12,jig_00002,0.25,0,Burn,600,1500,Player,All,All,jig_00002,0.25,0,Gust,500,0.2,Player,All,All,jig_00002,0.25,0,None,0,0,All,All,All,jig_00002,0.25,0,None,0,0,All,All,All,202601010
e,event_you1_1day_00001_1,event_you1_1day_00001,1,0.55,2,you_00002,0.6,0.3,None,0,0,All,All,All,you_00002,0.4,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_1day_00001_2,event_you1_1day_00001,2,0.55,3,you_00002,0.4,0.3,None,0,0,All,All,All,you_00002,0.6,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00001_1,event_you1_charaget01_00001,1,0.55,3,you_00004,0.4,1,None,0,0,All,All,All,you_00004,0.6,0.7,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00001_2,event_you1_charaget01_00001,2,0.55,1,you_00004,1,0.7,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00002_1,event_you1_charaget01_00002,1,0.55,3,you_00002,0.4,0.3,None,0,0,All,All,All,you_00002,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00002_2,event_you1_charaget01_00002,2,0.55,2,you_00002,0.6,0.5,AttackPowerDown,10,0,Player,All,All,you_00002,0.4,0.5,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00003_1,event_you1_charaget01_00003,1,0.55,1,you_00002,1,0.7,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00003_2,event_you1_charaget01_00003,2,0.55,9,you_00002,0.25,-1,None,0,0,All,All,All,you_00002,0.5,-1,AttackPowerDown,15,0,Player,All,All,you_00002,0.25,-1,None,0,0,All,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00004_1,event_you1_charaget01_00004,1,0.55,7,glo_00016,0.33,-1,None,0,0,All,All,All,glo_00016,0.34,-1,None,0,0,All,All,All,glo_00016,0.33,-1,None,0,0,All,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00004_2,event_you1_charaget01_00004,2,0.55,1,glo_00016,1,0.7,AttackPowerDown,15,0,Player,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00005_1,event_you1_charaget01_00005,1,0.55,1,glo_00016,1,0.7,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00005_2,event_you1_charaget01_00005,2,0.55,4,glo_00016,0.75,0.3,AttackPowerDown,20,0,Player,All,All,glo_00016,0.25,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00005_3,event_you1_charaget01_00005,3,0.55,7,glo_00016,0.33,-1,None,0,0,All,All,All,glo_00016,0.34,-1,AttackPowerDown,20,0,Player,All,All,glo_00016,0.33,-1,None,0,0,All,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00006_1,event_you1_charaget01_00006,1,0.55,12,you_00004,0.25,0,None,0,0,All,All,All,you_00004,0.25,0,None,0,0,All,All,All,you_00004,0.25,0,None,0,0,All,All,All,you_00004,0.25,0,None,0,0,All,All,All,202602010
e,event_you1_charaget01_00006_2,event_you1_charaget01_00006,2,0.55,3,you_00004,0.4,1,AttackPowerDown,20,0,Player,All,All,you_00004,0.6,0.7,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget01_00006_3,event_you1_charaget01_00006,3,0.55,1,you_00004,1,0.7,AttackPowerDown,20,0,Player,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00001_1,event_you1_charaget02_00001,1,0.55,4,you_00002,0.75,-1,None,0,0,All,All,All,you_00002,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00001_2,event_you1_charaget02_00001,2,0.55,5,you_00002,0.25,-1,None,0,0,All,All,All,you_00002,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00002_1,event_you1_charaget02_00002,1,0.55,2,you_00002,0.6,0.3,None,0,0,All,All,All,you_00002,0.4,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00002_2,event_you1_charaget02_00002,2,0.55,6,you_00002,0.5,-0.6,None,0,0,All,All,All,you_00002,0.5,-0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00003_1,event_you1_charaget02_00003,1,0.55,2,you_00002,0.6,0.3,None,0,0,All,All,All,you_00002,0.4,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00003_2,event_you1_charaget02_00003,2,0.55,1,you_00002,1,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00003_3,event_you1_charaget02_00003,3,0.55,6,you_00002,0.5,-0.6,None,0,0,All,All,All,you_00002,0.5,-0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00004_1,event_you1_charaget02_00004,1,0.55,7,sum_00004,0.33,0,None,0,0,All,All,All,sum_00004,0.34,0.5,None,0,0,All,All,All,sum_00004,0.33,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00004_2,event_you1_charaget02_00004,2,0.55,9,sum_00004,0.25,0,None,0,0,All,All,All,sum_00004,0.5,0.5,None,0,0,All,All,All,sum_00004,0.25,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00004_3,event_you1_charaget02_00004,3,0.55,7,sum_00004,0.33,0,None,0,0,All,All,All,sum_00004,0.34,0.5,None,0,0,All,All,All,sum_00004,0.33,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00005_1,event_you1_charaget02_00005,1,0.55,9,sum_00004,0.25,0,None,0,0,All,All,All,sum_00004,0.5,0.5,None,0,0,All,All,All,sum_00004,0.25,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00005_2,event_you1_charaget02_00005,2,0.55,10,sum_00004,0.25,0,None,0,0,All,All,All,sum_00004,0.25,0.5,None,0,0,All,All,All,sum_00004,0.5,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00005_3,event_you1_charaget02_00005,3,0.55,7,sum_00004,0.33,0,None,0,0,All,All,All,sum_00004,0.34,0.5,None,0,0,All,All,All,sum_00004,0.33,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00006_1,event_you1_charaget02_00006,1,0.55,10,sum_00004,0.25,0,None,0,0,All,All,All,sum_00004,0.25,0.5,None,0,0,All,All,All,sum_00004,0.5,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00006_2,event_you1_charaget02_00006,2,0.55,11,sum_00004,0.4,0,None,0,0,All,All,All,sum_00004,0.2,0.5,None,0,0,All,All,All,sum_00004,0.4,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_charaget02_00006_3,event_you1_charaget02_00006,3,0.55,8,sum_00004,0.5,0,None,0,0,All,All,All,sum_00004,0.25,0.5,None,0,0,All,All,All,sum_00004,0.25,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_savage_00001_1,event_you1_savage_00001,1,0.55,8,you_00002,0.5,0,None,0,0,All,All,All,you_00002,0.25,0.5,None,0,0,All,All,All,you_00002,0.25,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_savage_00001_2,event_you1_savage_00001,2,0.55,7,you_00002,0.33,0,None,0,0,All,All,All,you_00002,0.34,0.5,None,0,0,All,All,All,you_00002,0.33,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_savage_00001_3,event_you1_savage_00001,3,0.55,5,you_00002,0.25,0,None,0,0,All,All,All,you_00002,0.75,0.7,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_savage_00002_1,event_you1_savage_00002,1,0.55,2,you_00004,0.6,0.3,None,0,0,All,All,All,you_00004,0.4,0.3,Poison,4500,3,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_savage_00002_2,event_you1_savage_00002,2,0.55,9,you_00004,0.25,-1,None,0,0,All,All,All,you_00004,0.5,-1,None,0,0,All,All,All,you_00004,0.25,-1,Poison,4500,3,Player,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_savage_00002_3,event_you1_savage_00002,3,0.55,10,you_00004,0.25,0,Poison,4500,3,Player,All,All,you_00004,0.25,0.5,None,0,0,All,All,All,you_00004,0.5,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_savage_00003_1,event_you1_savage_00003,1,0.55,4,you_00003,0.75,-1,None,0,0,All,All,All,you_00003,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_savage_00003_2,event_you1_savage_00003,2,0.55,6,you_00003,0.5,-0.6,Poison,4500,5,Player,All,All,you_00003,0.5,-0.6,Poison,4500,5,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_savage_00003_3,event_you1_savage_00003,3,0.55,7,you_00003,0.33,0,None,0,0,All,All,All,you_00003,0.34,0.5,None,0,0,All,All,All,you_00003,0.33,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_savage_00003_4,event_you1_savage_00003,4,0.55,10,you_00003,0.25,0,Poison,3000,5.5,Player,All,All,you_00003,0.25,0.5,Poison,3000,5.5,Player,All,All,you_00003,0.5,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00001_1,event_you1_challenge_00001,1,0.55,3,you_00003,0.4,0.3,None,0,0,All,All,All,you_00003,0.6,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00001_2,event_you1_challenge_00001,2,0.55,1,you_00003,1,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00001_3,event_you1_challenge_00001,3,0.55,3,you_00003,0.4,0.3,None,0,0,All,All,All,you_00003,0.6,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00002_1,event_you1_challenge_00002,1,0.55,3,you_00003,0.4,0.3,None,0,0,All,All,All,you_00003,0.6,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00002_2,event_you1_challenge_00002,2,0.55,1,you_00003,1,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00002_3,event_you1_challenge_00002,3,0.55,3,you_00003,0.4,0.3,None,0,0,All,All,All,you_00003,0.6,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00003_1,event_you1_challenge_00003,1,0.55,3,you_00003,0.4,0.3,AttackPowerDown,70,0,Player,All,All,you_00003,0.6,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00003_2,event_you1_challenge_00003,2,0.55,1,you_00003,1,0.3,AttackPowerDown,70,0,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00003_3,event_you1_challenge_00003,3,0.55,3,you_00003,0.4,0.3,None,0,0,All,All,All,you_00003,0.6,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00004_1,event_you1_challenge_00004,1,0.55,3,you_00003,0.4,0.3,None,0,0,All,All,All,you_00003,0.6,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00004_2,event_you1_challenge_00004,2,0.55,1,you_00003,1,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,event_you1_challenge_00004_3,event_you1_challenge_00004,3,0.55,3,you_00003,0.4,0.3,None,0,0,All,All,All,you_00003,0.6,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,raid_you1_00001_1,raid_you1_00001,1,0.55,6,you_00003,0.5,-1,None,0,0,All,All,All,you_00003,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
e,raid_you1_00001_2,raid_you1_00001,2,0.55,3,you_00003,0.4,0.3,None,0,0,All,All,All,you_00003,0.6,0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202602010
