ENABLE,release_key,id,word
e,1,ng_7599,COMCAST
e,1,ng_7600,COMPUSERVE
e,1,ng_7601,COMPUTER-FREAK
e,1,ng_7602,COMPUTERMAIL
e,1,ng_7603,CONEXCOL
e,1,ng_7604,CONNECT4FREE
e,1,ng_7605,CONNECTBOX
e,1,ng_7606,CONSULTANT
e,1,ng_7607,COOKIEMONSTER
e,1,ng_7608,COOL.BR
e,1,ng_7609,COOLGOOSE
e,1,ng_7610,COOLGOOSE.CA
e,1,ng_7611,COOLKIWI
e,1,ng_7612,COOLLIST
e,1,ng_7613,COOLMAIL
e,1,ng_7614,COOLSEND
e,1,ng_7615,COON
e,1,ng_7616,COONS
e,1,ng_7617,COOOOOOL
e,1,ng_7618,COOPERATION
e,1,ng_7619,COOPERATIONTOGO
e,1,ng_7620,"COP SOME WOOD   "
e,1,ng_7621,CORKSUCKER
e,1,ng_7622,CORNERPUB
e,1,ng_7623,CORNHOLE   
e,1,ng_7624,"CORP WHORE   "
e,1,ng_7625,CORPORATEDIRTBAG
e,1,ng_7626,CORREO.TERRA.GT
e,1,ng_7627,CORTINET
e,1,ng_7628,COTAS
e,1,ng_7629,COUCHSURFING
e,1,ng_7630,COUNSELLOR
e,1,ng_7631,COUNTRYLOVER
e,1,ng_7632,COZYCOT
e,1,ng_7633,CRACKER.HU
e,1,ng_7634,CRAZEDANDDAZED
e,1,ng_7635,CRAZYSEXYCOOL
e,1,ng_7636,CRITTERPOST
e,1,ng_7637,CROESO
e,1,ng_7638,CROSSWINDS
e,1,ng_7639,CRY4HELPONLINE
e,1,ng_7640,CSGORAFFLE
e,1,ng_7641,CSGORAFFLE(.)NET
e,1,ng_7642,CSINIBABA.HU
e,1,ng_7643,CUCUMBERTOWN
e,1,ng_7644,"CUM CHUGGER   "
e,1,ng_7645,"CUM DUMPSTER   "
e,1,ng_7646,"CUM FREAK   "
e,1,ng_7647,"CUM GUZZLER   "
e,1,ng_7648,CUMDUMP   
e,1,ng_7649,CUMMER
e,1,ng_7650,CUMMIN
e,1,ng_7651,CUMMING
e,1,ng_7652,CUMS
e,1,ng_7653,CUMSHOT
e,1,ng_7654,CUMSHOTS
e,1,ng_7655,CUMSLUT
e,1,ng_7656,CUMSTAIN
e,1,ng_7657,CUNILLINGUS
e,1,ng_7658,CUNNY
e,1,ng_7659,"CUNT HAIR   "
e,1,ng_7660,CUNT-STRUCK   
e,1,ng_7661,CUNTBAG   
e,1,ng_7662,CUNTFACE
e,1,ng_7663,CUNTHUNTER
e,1,ng_7664,CUNTLICK
e,1,ng_7665,CUNTLICK 
e,1,ng_7666,CUNTLICKER
e,1,ng_7667,CUNTLICKER 
e,1,ng_7668,CUNTLICKING 
e,1,ng_7669,CUNTS
e,1,ng_7670,CUNTSICLE   
e,1,ng_7671,CURSE-VOICE
e,1,ng_7672,CURSE-VOICE(.)COM
e,1,ng_7673,"CUT ROPE   "
e,1,ng_7674,CUTE-GIRL
e,1,ng_7675,CUTEANDCUDDLY
e,1,ng_7676,CUTEY
e,1,ng_7677,CUTT.US
e,1,ng_7678,CWW.DE
e,1,ng_7679,CYALIS
e,1,ng_7680,CYBERBABIES
e,1,ng_7681,CYBERFOREPLAY
e,1,ng_7682,CYBERFUC
e,1,ng_7683,CYBERFUCK 
e,1,ng_7684,CYBERFUCKED 
e,1,ng_7685,CYBERFUCKER
e,1,ng_7686,CYBERFUCKERS
e,1,ng_7687,CYBERFUCKING 
e,1,ng_7688,CYBERINBOX
e,1,ng_7689,CYBERLEPORTS
e,1,ng_7690,CYBERNET.IT
e,1,ng_7691,CYWORLD
e,1,ng_7692,D1LD0
e,1,ng_7693,DABSOL
e,1,ng_7694,DADACASA
e,1,ng_7695,DAILYBOOTH
e,1,ng_7696,DAILYPIONEER
e,1,ng_7697,DAILYSTRENGTH
e,1,ng_7698,DANGEROUS-MINDS
e,1,ng_7699,DBZMAIL
e,1,ng_7700,DCEMAIL
e,1,ng_7701,DEADLYMOB.ORG
e,1,ng_7702,DEAGE
e,1,ng_7703,DEAL-MAKER
e,1,ng_7704,DEARRIBA
e,1,ng_7705,"DICK HOLE   "
e,1,ng_7706,"DICK SHY   "
e,1,ng_7707,DICKDIPPER
e,1,ng_7708,DICKFLIPPER
e,1,ng_7709,DICKSIPPER
e,1,ng_7710,DIDDLE
e,1,ng_7711,DILDOS
e,1,ng_7712,DILIGAF
e,1,ng_7713,DILLWEED
e,1,ng_7714,DIMWIT
e,1,ng_7715,DINGLE
e,1,ng_7716,DINK
e,1,ng_7717,DINKS
e,1,ng_7718,DIPSHIP
e,1,ng_7719,DIRSA
e,1,ng_7720,"DIRTY SANCHEZ   "
e,1,ng_7721,DISABOOM
e,1,ng_7722,DISINFO
e,1,ng_7723,DLCK
e,1,ng_7724,DMAILMAN
e,1,ng_7725,DNAINTERNET
e,1,ng_7726,DNSMADEEASY
e,1,ng_7727,DOCS.GOOGLE
e,1,ng_7728,DOG-FUCKER
e,1,ng_7729,"DOGGIE STYLE"
e,1,ng_7730,DOGGIESTYLE
e,1,ng_7731,DOGLOVER
e,1,ng_7732,DOGMAIL.CO.UK
e,1,ng_7733,DOGSNOB
e,1,ng_7734,DOITYOURSELF
e,1,ng_7735,DOL2DAY
e,1,ng_7736,DONEASY
e,1,ng_7737,DONKEYRIBBER
e,1,ng_7738,DONTGOTMAIL
e,1,ng_7739,DONTMESSWITHTEXAS
e,1,ng_7740,DONTSTAYIN
e,1,ng_7741,DORAMAIL
e,1,ng_7742,DOSTMAIL
e,1,ng_7743,DOTCOM.FR
e,1,ng_7744,DOTT.IT
e,1,ng_7745,DOUBAN
e,1,ng_7746,DOUCH3
e,1,ng_7747,DOXIMITY
e,1,ng_7748,DPLANET.CH
e,1,ng_7749,DRAUGIEM.LV
e,1,ng_7750,DREAMWIDTH
e,1,ng_7751,DUBAIMAIL
e,1,ng_7752,DUBLIN.IE
e,1,ng_7753,DUCHE
e,1,ng_7754,DUMBASSES
e,1,ng_7755,DXY.CN
e,1,ng_7756,DYGO
e,1,ng_7757,DYKES
e,1,ng_7758,DYNAMITEMAIL
e,1,ng_7759,E-APOLLO.LV
e,1,ng_7760,E-MAIL.DK
e,1,ng_7761,E-MAIL.RU
e,1,ng_7762,E-MAILANYWHERE
e,1,ng_7763,E-MAILS.RU
e,1,ng_7764,E-TAPAAL
e,1,ng_7765,EARNTOSTUDY
e,1,ng_7766,EARTHALLIANCE
e,1,ng_7767,EARTHDOME
e,1,ng_7768,EARTHLINK
e,1,ng_7769,EASTCOAST.CO.ZA
e,1,ng_7770,EASTMAIL
e,1,ng_7771,"EAT A DICK   "
e,1,ng_7772,"EAT HAIR PIE   "
e,1,ng_7773,EB.BY
e,1,ng_7774,EC.RR
e,1,ng_7775,ECBSOLUTIONS
e,1,ng_7776,EMAIL
e,1,ng_7777,EMAIL-LONDON.CO.UK
e,1,ng_7778,EMAIL.CZ
e,1,ng_7779,EMAIL.EE
e,1,ng_7780,EMAIL.IT
e,1,ng_7781,EMAIL.NU
e,1,ng_7782,EMAIL.RO
e,1,ng_7783,EMAIL.RU
e,1,ng_7784,EMAIL.SI
e,1,ng_7785,EMAIL2ME
e,1,ng_7786,EMAILACC
e,1,ng_7787,EMAILACCOUNT
e,1,ng_7788,EMAILCHOICE
e,1,ng_7789,EMAILCORNER
e,1,ng_7790,EMAILENGINE
e,1,ng_7791,EMAILER.HUBSPOT
e,1,ng_7792,EMAILFORYOU
e,1,ng_7793,EMAILGROUPS
e,1,ng_7794,EMAILPINOY
e,1,ng_7795,EMAILPLANET
e,1,ng_7796,EMAILS.INCISIVEMEDIA
e,1,ng_7797,EMAILS.RU
e,1,ng_7798,EMAILUSER
e,1,ng_7799,EMAILX
e,1,ng_7800,EMATIC
e,1,ng_7801,EONS.COM
e,1,ng_7802,ERESMAS
e,1,ng_7803,ERIGA.LV
e,1,ng_7804,ESSOHBEE
e,1,ng_7805,ESTRANET.IT
e,1,ng_7806,EUDORAMAIL
e,1,ng_7807,EUROSEEK
e,1,ng_7808,EVERYDAY.KH
e,1,ng_7809,EXAMNOTES
e,1,ng_7810,EXCITE.CO.JP
e,1,ng_7811,EXCITE.IT
e,1,ng_7812,EXG6.EXGHOST
e,1,ng_7813,"EXPERIENCE PROJECT"
e,1,ng_7814,EXPLOROO
e,1,ng_7815,EXPRESSASIA
e,1,ng_7816,EXTACY
e,1,ng_7817,EXTASY
e,1,ng_7818,EXTENDED
e,1,ng_7819,EYOU
e,1,ng_7820,EZCYBERSEARCH
e,1,ng_7821,EZMAIL.EGINE
e,1,ng_7822,EZMAIL.RU
e,1,ng_7823,EZRS
e,1,ng_7824,"F U C K E R"
e,1,ng_7825,F_U_C_K
e,1,ng_7826,F1FANS
e,1,ng_7827,F4NNY
e,1,ng_7828,FACEBOOKMAIL
e,1,ng_7829,FAGGING
e,1,ng_7830,FAGGITT
e,1,ng_7831,FAGGS
e,1,ng_7832,FAGOTS
e,1,ng_7833,FAGS
e,1,ng_7834,FAIG
e,1,ng_7835,FAIGT
e,1,ng_7836,FANNY
e,1,ng_7837,FANNYBANDIT
e,1,ng_7838,FANNYFLAPS
e,1,ng_7839,FANNYFUCKER
e,1,ng_7840,FANTASTICMAIL
e,1,ng_7841,FANYY
e,1,ng_7842,FAROWEB
e,1,ng_7843,FASTEM
e,1,ng_7844,FASTEMAIL.US
e,1,ng_7845,FASTEMAILER
e,1,ng_7846,FASTERMAIL
e,1,ng_7847,FASTIMAP
e,1,ng_7848,FASTMAIL.FM
e,1,ng_7849,FASTMAILBOX
e,1,ng_7850,FASTMESSAGING
e,1,ng_7851,FATASS
e,1,ng_7852,FATCOCK
e,1,ng_7853,FATHERSRIGHTSNE.ORG
e,1,ng_7854,FBCDN-SPHOTOS-E-A.HUBATKA.CZ
e,1,ng_7855,FBI-AGENT
e,1,ng_7856,FBI.HU
e,1,ng_7857,FCUK
e,1,ng_7858,FCUKER
e,1,ng_7859,FCUKING
e,1,ng_7860,FECK
e,1,ng_7861,FECKER
e,1,ng_7862,FEDERALCONTRACTORS
e,1,ng_7863,FEEDEEP
e,1,ng_7864,FELCH
e,1,ng_7865,FELCHER
e,1,ng_7866,FELCHING
e,1,ng_7867,FELLATE
e,1,ng_7868,FELTCH
e,1,ng_7869,FELTCHER
e,1,ng_7870,FEMENINO
e,1,ng_7871,FETLIFE
e,1,ng_7872,FEYENOORDER
e,1,ng_7873,FFANET
e,1,ng_7874,FIBERIA
e,1,ng_7875,FILMAFFINITY
e,1,ng_7876,FILMOW
e,1,ng_7877,FINANCEMAIL
e,1,ng_7878,FINDMAIL
e,1,ng_7879,FINDMINECRAFT
e,1,ng_7880,FINDMINECRAFT(.)COM
e,1,ng_7881,FINEBODY
e,1,ng_7882,FINGERFUCK 
e,1,ng_7883,FINGERFUCKED 
e,1,ng_7884,FINGERFUCKER 
e,1,ng_7885,FINGERFUCKERS
e,1,ng_7886,FINGERFUCKING 
e,1,ng_7887,FINGERFUCKS 
e,1,ng_7888,FIRE-BRIGADE
e,1,ng_7889,FISHBURNE.ORG
e,1,ng_7890,"FIST FUCK   "
e,1,ng_7891,FISTED
e,1,ng_7892,FISTFUCK
e,1,ng_7893,FISTFUCKED 
e,1,ng_7894,FISTFUCKER 
e,1,ng_7895,FISTFUCKERS 
e,1,ng_7896,FISTFUCKING 
e,1,ng_7897,FISTFUCKINGS 
e,1,ng_7898,FISTFUCKS 
e,1,ng_7899,FISTING
e,1,ng_7900,FISTY
e,1,ng_7901,FLANGE
e,1,ng_7902,FLASHMAIL
e,1,ng_7903,FLEDGEWING
e,1,ng_7904,FLICKR
e,1,ng_7905,FLIPCODE
e,1,ng_7906,FLIRT4FREE
e,1,ng_7907,FLIXSTER
e,1,ng_7908,"FLOG THE LOG   "
e,1,ng_7909,FLOOZY
e,1,ng_7910,FMAIL.CO.UK
e,1,ng_7911,FMAILBOX
e,1,ng_7912,FMGIRL
e,1,ng_7913,FMGUY
e,1,ng_7914,FNBMAIL.CO.ZA
e,1,ng_7915,FNMAIL
e,1,ng_7916,FOAD
e,1,ng_7917,FOCUS.COM
e,1,ng_7918,FONDLE
e,1,ng_7919,FOOBAR
e,1,ng_7920,FOOK
e,1,ng_7921,FOOKER
e,1,ng_7922,FOR-PRESIDENT
e,1,ng_7923,FORESKIN
e,1,ng_7924,FORFREE.AT
e,1,ng_7925,FORPRESIDENT
e,1,ng_7926,FORTUNCITY
e,1,ng_7927,FORUM.DK
e,1,ng_7928,FOTKI
e,1,ng_7929,FOTOLOG
e,1,ng_7930,FOURSQUARE
e,1,ng_7931,FREE.FR
e,1,ng_7932,FREE.PE
e,1,ng_7933,FREEACCESS.NL
e,1,ng_7934,FREEANDSINGLE
e,1,ng_7935,FREEDOMLOVER
e,1,ng_7936,FREEGATES.BE
e,1,ng_7937,FREEGHANA
e,1,ng_7938,FREELER.NL
e,1,ng_7939,FREEMAIL.AU
e,1,ng_7940,FREEMAIL.DE
e,1,ng_7941,FREEMAIL.ET
e,1,ng_7942,FREEMAIL.GR
e,1,ng_7943,FREEMAIL.HU
e,1,ng_7944,FREEMAIL.IT
e,1,ng_7945,FREEMAIL.LT
e,1,ng_7946,FREEMAIL.NL
e,1,ng_7947,FREEMAIL.ORG.MK
e,1,ng_7948,FREEMAIL.PK
e,1,ng_7949,FREENET.DE
e,1,ng_7950,FREENET.KG
e,1,ng_7951,FREEOLA
e,1,ng_7952,FREEONES
e,1,ng_7953,FREESERVE.CO.UK
e,1,ng_7954,FREESTART.HU
e,1,ng_7955,FREESURF.FR
e,1,ng_7956,FREESURF.NL
e,1,ng_7957,FREEUK
e,1,ng_7958,FREEUKISP.CO.UK
e,1,ng_7959,FREEWEB.ORG
e,1,ng_7960,FREEWEBEMAIL
e,1,ng_7961,FREEX
e,1,ng_7962,FREEYELLOW
e,1,ng_7963,FREEZONE.CO.UK
e,1,ng_7964,FRESNOMAIL
e,1,ng_7965,FRIENDICA
e,1,ng_7966,"FRIENDS REUNITED"
e,1,ng_7967,FRIENDSFAN
e,1,ng_7968,FRIENDSTER
e,1,ng_7969,FRIGG
e,1,ng_7970,FRIGGA
e,1,ng_7971,FRONT.RU
e,1,ng_7972,FROSTBYTE.UK
e,1,ng_7973,FSMAIL
e,1,ng_7974,FTC-I
e,1,ng_7975,FTML
e,1,ng_7976,FUBAR
e,1,ng_7977,FUCK   
e,1,ng_7978,"FUCK HOLE   "
e,1,ng_7979,"FUCK PUPPET   "
e,1,ng_7980,"FUCK TROPHY   "
e,1,ng_7981,"FUCK YO MAMA   "
e,1,ng_7982,FUCK-ASS   
e,1,ng_7984,FUCKA
e,1,ng_7985,FUCKERS
e,1,ng_7986,FUCKHEAD
e,1,ng_7987,FUCKHEADS
e,1,ng_7988,FUCKINGS
e,1,ng_7989,FUCKINGSHITMOTHERFUCKER
e,1,ng_7990,FUCKME 
e,1,ng_7991,FUCKMEAT   
e,1,ng_7992,FUCKTOY   
e,1,ng_7993,FUCKWHIT
e,1,ng_7994,"FUDGE PACKER"
e,1,ng_7995,FUELMYBLOG
e,1,ng_7996,FUK
e,1,ng_7997,FUKER
e,1,ng_7998,FUKKER
e,1,ng_7999,FUKKIN
e,1,ng_8000,FUKS
e,1,ng_8001,FUKWHIT
e,1,ng_8002,FUKWIT
e,1,ng_8003,FUORISSIMO
e,1,ng_8004,FURNITUREPROVIDER
e,1,ng_8005,FUT.ES
e,1,ng_8006,FUX
e,1,ng_8007,FUX0R
e,1,ng_8008,FXSMAILS
e,1,ng_8009,FYUSE
e,1,ng_8010,G-SPOT
e,1,ng_8011,G.UA
e,1,ng_8012,G2A
e,1,ng_8013,GANG-BANG   
e,1,ng_8014,GANGBANG
e,1,ng_8015,GANGBANG   
e,1,ng_8016,GANGBANGED 
e,1,ng_8017,GANGBANGS 
e,1,ng_8018,GAYS.COM
e,1,ng_8019,GAYSEX
e,1,ng_8020,GAZA
e,1,ng_8021,GAZETA.PL
e,1,ng_8022,GAZIBOOKS
e,1,ng_8023,GEEK.HU
e,1,ng_8024,GEEKLIFE
e,1,ng_8025,GENERAL-HOSPITAL
e,1,ng_8026,GENI.COM
e,1,ng_8027,GENTLEMINT
e,1,ng_8028,GEOLOGIST
e,1,ng_8029,GEOPIA
e,1,ng_8030,GETGLUE
e,1,ng_8031,GG.GG
e,1,ng_8032,GHAY
e,1,ng_8033,GHEY
e,1,ng_8034,GIGA4U.DE
e,1,ng_8035,GIGOLO
e,1,ng_8036,GMAIL
e,1,ng_8037,GMX
e,1,ng_8038,GMX.AT
e,1,ng_8039,GMX.DE
e,1,ng_8040,GMX.LI
e,1,ng_8041,GO.RO
e,1,ng_8042,GO.RU
e,1,ng_8043,GO2NET
e,1,ng_8044,GOATSE
e,1,ng_8045,GOD-DAM
e,1,ng_8046,GOD-DAMNED
e,1,ng_8047,GODDAMMIT
e,1,ng_8048,GODDAMNED
e,1,ng_8049,GOFREE.CO.UK
e,1,ng_8050,GOGOYOKO
e,1,ng_8051,GOLD4SMS
e,1,ng_8052,GOLDENMAIL.RU
e,1,ng_8053,GOLDMAIL.RU
e,1,ng_8054,GOLFEMAIL
e,1,ng_8055,GOLFMAIL.BE
e,1,ng_8056,GONAD
e,1,ng_8057,GONADS
e,1,ng_8058,GOO.GL
e,1,ng_8059,GOODREADS
e,1,ng_8060,GOODWIZZ
e,1,ng_8061,GOOGLE+
e,1,ng_8062,GOOGLEGROUPS
e,1,ng_8063,GOOGLEMAIL
e,1,ng_8064,H1Z1STEAM.EU
e,1,ng_8065,HABBO
e,1,ng_8066,HACKERMAIL
e,1,ng_8067,HANG-TEN
e,1,ng_8068,HANGOUTS
e,1,ng_8069,HAPPEMAIL
e,1,ng_8070,HAPPYCOUNSEL
e,1,ng_8071,HARDCOREFREAK
e,1,ng_8072,HARDCORESEX 
e,1,ng_8073,HEARTHSTONEPROMOTIONS
e,1,ng_8074,HEARTHSTONEPROMOTIONS(.)COM
e,1,ng_8075,HEARTTHROB
e,1,ng_8076,HEBE
e,1,ng_8077,HEC.SU
e,1,ng_8078,HEEB
e,1,ng_8079,HEERSCHAP
e,1,ng_8080,HEESUN
e,1,ng_8081,HEHEWHOWHO
e,1,ng_8082,HELLO.HU
e,1,ng_8083,HELTER-SKELTER
e,1,ng_8084,HEREDIANO
e,1,ng_8085,HERONO1
e,1,ng_8086,HERP
e,1,ng_8087,HERPES
e,1,ng_8088,HERPY
e,1,ng_8089,HESHE
e,1,ng_8090,HI5
e,1,ng_8091,HIGHMILTON
e,1,ng_8092,HIGHQUALITY
e,1,ng_8093,HIGHVELDMAIL.CO.ZA
e,1,ng_8094,HIPCHAT
e,1,ng_8095,HISPAVISTA
e,1,ng_8096,HKSTARPHOTO
e,1,ng_8097,HOARE
e,1,ng_8098,HOER
e,1,ng_8099,HOLLYWOODKIDS
e,1,ng_8100,HOME.NO
e,1,ng_8101,HOME.RO
e,1,ng_8102,HOME.SE
e,1,ng_8103,HOMELOCATOR
e,1,ng_8104,HOMESTEAD
e,1,ng_8105,HOMOEROTIC
e,1,ng_8106,HONGKONG
e,1,ng_8107,HOP.KZ
e,1,ng_8108,HORE
e,1,ng_8109,HORNIEST
e,1,ng_8110,HORNY
e,1,ng_8111,HORRORMAIL
e,1,ng_8112,HOTMAIL
e,1,ng_8113,HOTMAIL.AU
e,1,ng_8114,HOTMAIL.BR
e,1,ng_8115,HOTMAIL.CA
e,1,ng_8116,HOTMAIL.CO
e,1,ng_8117,HOTMAIL.CO.IL
e,1,ng_8118,HOTMAIL.CO.JP
e,1,ng_8119,HOTMAIL.CO.NZ
e,1,ng_8120,HOTMAIL.CO.UK
e,1,ng_8121,HOTMAIL.CO.ZA
e,1,ng_8122,HOTMAIL.DE
e,1,ng_8123,HOTMAIL.ES
e,1,ng_8124,HOTMAIL.FI
e,1,ng_8125,HOTMAIL.FR
e,1,ng_8126,HOTMAIL.IT
e,1,ng_8127,HOTMAIL.KG
e,1,ng_8128,HOTMAIL.KZ
e,1,ng_8129,HOTMAIL.NL
e,1,ng_8130,HOTMAIL.RU
e,1,ng_8131,HOTPOP
e,1,ng_8132,HOTPOP3
e,1,ng_8133,HOTSEX
e,1,ng_8134,I-FRANCE
e,1,ng_8135,I-MAIL.AU
e,1,ng_8136,I-P
e,1,ng_8137,I12
e,1,ng_8138,ICQ
e,1,ng_8139,ICQMAIL
e,1,ng_8140,ICRAZY
e,1,ng_8141,IDENTI.CA
e,1,ng_8142,IDIDITMYWAY
e,1,ng_8143,IDIRECT
e,1,ng_8144,IESPANA.ES
e,1,ng_8145,IGNAZIO.IT
e,1,ng_8146,IGNMAIL
e,1,ng_8147,IINET.AU
e,1,ng_8148,IJUSTDONTCARE
e,1,ng_8149,ILOVECHOCOLATE
e,1,ng_8150,ILOVETOCOLLECT
e,1,ng_8151,ILSE.NL
e,1,ng_8152,IMAIL.RU
e,1,ng_8153,IMAILBOX
e,1,ng_8154,IMEL.ORG
e,1,ng_8155,IMG4PIC
e,1,ng_8156,IMNEVERWRONG
e,1,ng_8157,IMPOSTER.CO.UK
e,1,ng_8158,IMSTRESSED
e,1,ng_8159,IMTOOSEXY
e,1,ng_8160,IN-BOX
e,1,ng_8161,INBOX.RU
e,1,ng_8162,INBRED
e,1,ng_8163,INCAMAIL
e,1,ng_8164,INCREDIMAIL
e,1,ng_8165,"INDABA MUSIC"
e,1,ng_8166,INDEEDEMAIL
e,1,ng_8167,INDEXA.FR
e,1,ng_8168,INDIATIMES
e,1,ng_8169,INET.AU
e,1,ng_8170,INFLUENSTER
e,1,ng_8171,INFOHQ
e,1,ng_8172,INFOMAIL.ES
e,1,ng_8173,INFOMART.OR.JP
e,1,ng_8174,INFOVIA.AR
e,1,ng_8175,INICIA.ES
e,1,ng_8176,INMAIL.SK
e,1,ng_8177,INORBIT
e,1,ng_8178,INSTAGRAM
e,1,ng_8179,INSURER
e,1,ng_8180,INTERFREE.IT
e,1,ng_8181,INTERIA.PL
e,1,ng_8182,INTERLAP.AR
e,1,ng_8183,INTERMAIL.CO.IL
e,1,ng_8184,INTERNET-POLICE
e,1,ng_8185,INTERNETBIZ
e,1,ng_8186,INTERNETDRIVE
e,1,ng_8187,INTERNETEGYPT
e,1,ng_8188,INTERNETEMAILS
e,1,ng_8189,INTERNETMAILING
e,1,ng_8190,INWIND.IT
e,1,ng_8191,IOBOX
e,1,ng_8192,IOBOX.FI
e,1,ng_8193,IOL.IT
e,1,ng_8194,IOL.PT
e,1,ng_8195,IP3
e,1,ng_8196,IQEMAIL
e,1,ng_8197,IRANGATE
e,1,ng_8198,IRAQMAIL
e,1,ng_8199,IRC-GALLERIA
e,1,ng_8200,IRJ.HU
e,1,ng_8201,IS.GD
e,1,ng_8202,ISP9
e,1,ng_8203,ITALKI.COM
e,1,ng_8204,ITLOOX
e,1,ng_8205,ITMOM
e,1,ng_8206,ITSMY
e,1,ng_8207,ITTYBITTYURL
e,1,ng_8208,IVEBEENFRAMED
e,1,ng_8209,IVILLAGE
e,1,ng_8210,IWAN-FALS
e,1,ng_8211,IWON
e,1,ng_8212,IZADPANAH
e,1,ng_8213,J.MP
e,1,ng_8214,JACK-OFF 
e,1,ng_8215,JAIKU
e,1,ng_8216,JAKUZA.HU
e,1,ng_8217,JAYDEMAIL
e,1,ng_8218,JAZZANDJAVA
e,1,ng_8219,JAZZGAME
e,1,ng_8220,JERK-OFF 
e,1,ng_8221,JETEMAIL
e,1,ng_8222,JIEPANG
e,1,ng_8223,JIPPII.FI
e,1,ng_8224,JIZ 
e,1,ng_8225,JMAIL.CO.ZA
e,1,ng_8226,JOBRIZE
e,1,ng_8227,JOELONSOFTWARE
e,1,ng_8228,JOINME
e,1,ng_8229,JORDANMAIL
e,1,ng_8230,JOURNALIST
e,1,ng_8231,JOVEM.TE.PT
e,1,ng_8232,JOYMAIL
e,1,ng_8233,JPOPMAIL
e,1,ng_8234,JUBIIMAIL.DK
e,1,ng_8235,JUMPY.IT
e,1,ng_8236,JUSTEMAIL
e,1,ng_8237,KAA.IM
e,1,ng_8238,KAAZOO
e,1,ng_8239,KAIXIN001
e,1,ng_8240,KAIXO
e,1,ng_8241,KALPOINT
e,1,ng_8242,KAPOORWEB
e,1,ng_8243,KARACHIAN
e,1,ng_8244,KARACHIOYE
e,1,ng_8245,KARBASI
e,1,ng_8246,KATAMAIL
e,1,ng_8247,KAWK
e,1,ng_8248,KAYAFMMAIL.CO.ZA
e,1,ng_8249,KEG-PARTY
e,1,ng_8250,KEKO.AR
e,1,ng_8251,KELLYCHEN
e,1,ng_8252,KEROMAIL
e,1,ng_8253,KG.AM
e,1,ng_8254,KGB.HU
e,1,ng_8255,KHOSROPOUR
e,1,ng_8256,KICKASSMAIL
e,1,ng_8257,KIKES
e,1,ng_8258,KILLERMAIL
e,1,ng_8259,KIMO
e,1,ng_8260,KINKI-KIDS
e,1,ng_8261,KIWIBOX
e,1,ng_8262,KIWITOWN
e,1,ng_8263,KUM
e,1,ng_8264,KUMARWEB
e,1,ng_8265,KUMMER
e,1,ng_8266,KUMMING
e,1,ng_8267,KUMS
e,1,ng_8268,KUNILINGUS
e,1,ng_8269,KUWAIT-MAIL
e,1,ng_8270,KWIF   
e,1,ng_8271,L.LY
e,1,ng_8272,L3I+CH
e,1,ng_8273,L3ITCH
e,1,ng_8274,LADYMAIL.CZ
e,1,ng_8275,LAGERLOUTS
e,1,ng_8276,LAHOREOYE
e,1,ng_8277,LAIBHAARI
e,1,ng_8278,LAKMAIL
e,1,ng_8279,LAMER.HU
e,1,ng_8280,LAND.RU
e,1,ng_8281,LANKAMAIL
e,1,ng_8282,LAPOSTE
e,1,ng_8283,LAST.FM
e,1,ng_8284,"LATE NIGHT SHOTS"
e,1,ng_8285,LATINMAIL
e,1,ng_8286,LEAGUE-OF-LEGENDS-SKINS.TK
e,1,ng_8287,LEAGUECODES
e,1,ng_8288,LEAGUEMARKET
e,1,ng_8289,LEVELE
e,1,ng_8290,LEVELE.HU
e,1,ng_8291,LEX.BG
e,1,ng_8292,LEZ
e,1,ng_8293,LEZBIANS
e,1,ng_8294,LEZBOS
e,1,ng_8295,LEZZIES
e,1,ng_8296,LIBERO.IT
e,1,ng_8297,LIBEROMAIL
e,1,ng_8298,LIFEKNOT
e,1,ng_8299,LINK.AC
e,1,ng_8300,LINKAGOAL
e,1,ng_8301,LINKEDIN
e,1,ng_8302,LINKEXPATS
e,1,ng_8303,LINKMASTER
e,1,ng_8304,LINUXFREEMAIL
e,1,ng_8305,LINUXMAIL.ORG
e,1,ng_8306,LIONSFAN.AU
e,1,ng_8307,LIONTRUCKS
e,1,ng_8308,LIST.RU
e,1,ng_8309,LISTOGRAPHY
e,1,ng_8310,LIVE.AU
e,1,ng_8311,LIVE.BE
e,1,ng_8312,LIVE.CA
e,1,ng_8313,LIVE.CN
e,1,ng_8314,LIVE.CO.UK
e,1,ng_8315,LIVE.DE
e,1,ng_8316,LIVE.DK
e,1,ng_8317,LIVE.FR
e,1,ng_8318,LIVE.IE
e,1,ng_8319,LIVE.IT
e,1,ng_8320,LIVE.MX
e,1,ng_8321,LIVE.NL
e,1,ng_8322,LIVE.NO
e,1,ng_8323,LIVE.SE
e,1,ng_8324,LIVEJASMIN
e,1,ng_8325,LIVEJOURNAL
e,1,ng_8326,LIVEMOCHA
e,1,ng_8327,LIVERPOOLFANS
e,1,ng_8328,LIX.MX
e,1,ng_8329,LLANDUDNO
e,1,ng_8330,LLANGOLLEN
e,1,ng_8331,LMXMAIL.SK
e,1,ng_8332,LOOKSMART
e,1,ng_8333,LOOKSMART.AU
e,1,ng_8334,LOOKSMART.CO.UK
e,1,ng_8335,LOPEZCLUB
e,1,ng_8336,LOUISKOO
e,1,ng_8337,LOVE.CZ
e,1,ng_8338,LOVEMAIL
e,1,ng_8339,LOVER-BOY
